# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,0.9149152340857886,3.1979744810553457,-1.5871499750964917,0,0.03,9.714036062822553,0.0,0.0,0.0
 0.40474673045154597,0.9173715900852913,3.197906420145894,-1.5871499750964917,0.012142401913546378,0.03,9.714036062822553,0.0,8.20450505331596,0.0
 0.5701278099601041,0.9197899576107537,3.1978967003226786,-0.23028007254567753,0.017103834298803123,0.029999999999999995,10.092244975909878,0.0,11.06420520120931,0.0
 0.6955479690105026,0.9221705906775557,3.197944796465351,1.1573943035562404,0.020866439070315077,0.029999999999999995,10.47057257624772,0.0,13.56147881609884,0.0
 0.8000969131792213,0.9245137433010785,3.1980501834535646,2.5752325951458186,0.024002907395376635,0.029999999999999985,10.846767595185659,0.0,15.882624489793246,0.0
 0.8912143966116923,0.926819669496702,3.1982123361669705,4.022417368958713,0.02673643189835077,0.030000000000000044,11.21837808298555,0.0,18.098659737893346,0.0
 0.9727413686515187,0.9290886232798072,3.1984307294852226,5.497946295368275,0.02918224105954556,0.02999999999999998,11.582772981497824,0.0,20.242236873585313,0.0
 1.0469762383848307,0.9313208586657744,3.1987048382879726,7.000626112789726,0.031409287151544917,0.029999999999999968,11.937171615847257,0.0,22.328559055528036,0.0
 1.1154286115903334,0.9335166296699844,3.1990341374548725,8.529068970399837,0.03346285834770999,0.029999999999999912,12.27868119855596,0.0,24.363388979503327,0.0
 1.179156303527608,0.9356761903078176,3.1994181018655747,10.081691517833617,0.035374689105828236,0.030000000000000075,12.604342059513598,0.0,26.34678533210324,0.0
 1.2389368623382078,0.9377997945946545,3.1998562063997325,11.65671706784966,0.03716810587014623,0.03000000000000008,12.911179863911718,0.0,28.27511761217068,0.0
 1.2953632951838623,0.9398876965458755,3.200347925936998,13.252181092995793,0.03886089885551587,0.030000000000000054,13.196263609024033,0.0,30.1422950389718,0.0
 1.34890132660266,0.9419401501768614,3.200892735357023,14.865940231826933,0.0404670397980798,0.029999999999999985,13.456767720053298,0.0,31.940604406975783,0.0
 1.3999255534064776,0.9439574095029927,3.20149010953946,16.495684875339485,0.04199776660219433,0.02999999999999995,13.690036144251145,0.0,33.661339557838964,0.0
 1.4487432900307817,0.9459397285396498,3.2021395233639622,18.13895528429534,0.04346229870092345,0.029999999999999926,13.893646012794118,0.0,35.29531147745669,0.0
 1.4956108683389502,0.9478873613022134,3.2028404517101805,19.793161058876233,0.0448683260501685,0.03,14.065468232184964,0.0,36.72632151789293,0.0
 1.5408765666767013,0.949800561806064,3.2035923694577693,21.455603649760434,0.045957832800761135,0.02406914707165796,14.203722312906335,0.0,37.44885336270378,0.0
 1.5854145877794628,0.951679584066582,3.204394751486379,23.123501471102756,0.04579161820665185,-0.0037319707969463768,14.307022906853348,0.0,37.59304476365539,0.0
 1.62985141388865,0.9535246820991482,3.205247072675664,24.794017064180203,0.04568414756898614,-0.0024185039093845414,14.374415799960392,0.0,37.6897389254794,0.0
 1.674167682663948,0.9553361099191429,3.206148807905275,26.46428566447256,0.045634988096198786,-0.001109287269571587,14.405401643883417,0.0,37.73854415310823,0.0
 1.7183442357269276,0.9571141215419467,3.207099432054865,28.131444462771945,0.04564363159842751,0.0001956581405616692,14.399946279033001,0.0,37.739499255797384,0.0
 1.7623622376984232,0.9588589709829403,3.2080984200040863,29.79266181541689,0.04570949624956812,0.0014963116950028105,14.358477254526067,0.0,37.69306967778948,0.0
 1.8062032902400913,0.960570912257504,3.2091452466325916,31.445165663617615,0.045831929114978354,0.0027926534221291914,14.281866843276072,0.0,37.60013376592179,0.0
 1.8498495390442342,0.9622501993810185,3.2102393868200334,33.08627045703409,0.04601020936853112,0.004084663824210308,14.17140258237879,0.0,37.46195986625954,0.0
 1.8932837719652493,0.9638970863688644,3.2113803154460636,34.71340194754293,0.04624355214052189,0.005372324001096249,14.028746958184994,0.0,37.28017527533544,0.0
 1.9364895067847816,0.9655118272364219,3.212567507390335,36.32411931451475,0.046531112907627445,0.006655615702560684,13.85588834257301,0.0,37.05672839264284,0.0
 1.9794510674513581,0.967094675999072,3.2138004375324996,37.91613419946013,0.046871992324730036,0.00793452127468428,13.655085599814974,0.0,36.793845646306885,0.0
 2.022153647999724,0.968645886672195,3.21507858075221,39.48732635685569,0.047265241407250504,0.009209023845176422,13.428808910224122,0.0,36.49398484942412,0.0
 2.064583363725457,0.9701657132711715,3.2164014119291187,41.03575575971597,0.04770986695001586,0.010479107275651552,13.179679334080324,0.0,36.15978669438418,0.0
 2.106727289547593,0.9716544098113818,3.217768405942878,42.559671127908345,0.04820483708882755,0.011744756311992906,12.910409442792103,0.0,35.79402598930687,0.0
 2.148573485817754,0.9731122303082069,3.21917903767314,44.05751496475612,0.048749086901979044,0.013005956614020332,12.623747048320228,0.0,35.39956411183627,0.0
 2.1901110121206626,0.9745394287770269,3.2206327819995577,45.527925290163026,0.049341523967577176,0.014262694925014006,12.322423670690933,0.0,34.97930393092393,0.0
 2.231329929849852,0.9759362592332227,3.222129113801783,46.96973434111609,0.04998103378880224,0.015514959063861907,12.009108963923202,0.0,34.53614822340096,0.0
 2.272221294526304,0.9773029756921746,3.2236675079594685,48.38196457263917,0.050666485028133396,0.016762738166229158,11.68637187910223,0.0,34.07296233135396,0.0
