# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,0.006335485617125159,0,3.0,0.019368133075091495,0.0,0.0,0.0
 0.08895437510785612,1.0118693212036816,3.0000013124511913,0.006335485617125159,0.2668631253235684,3.0000000000000004,0.019368133075091495,0.0,0.3603138771183354,0.0
 0.1251097736240835,1.0234786824489108,3.000005235767855,0.019362777435265554,0.37532932087225046,2.999999999999999,0.020541369556000673,0.0,0.49544741591360614,0.0
 0.15238150104473822,1.0348301801869662,3.0000117488946234,0.03287448431332918,0.4571445031342147,3.000000000000001,0.0218052845739009,0.0,0.6205507491085772,0.0
 0.1749779361136724,1.0459259108691255,3.00002083077613,0.04689671902253961,0.5249338083410172,2.9999999999999987,0.02316851651409999,0.0,0.7443842865135546,0.0
 0.19453874250748737,1.0567679709466664,3.000032460357008,0.061457475933629345,0.5836162275224621,3.0,0.02464069086000522,0.0,0.8709633488467077,0.0
 0.211909538703112,1.0673584568708665,3.000046616581892,0.07658680276030422,0.635728616109336,2.9999999999999982,0.02623255440576392,0.0,1.0028258165708388,0.0
 0.2275954020262586,1.077699465093004,3.0000632783954133,0.09231699145595729,0.6827862060787757,2.9999999999999947,0.027956128367084755,0.0,1.1419233165983163,0.0
 0.24192718693261012,1.0877930920643566,3.0000824247422067,0.10868279080899189,0.7257815607978303,3.000000000000004,0.029824883676438454,0.0,1.2899680967286284,0.0
 0.2551359265780948,1.097641434236202,3.0001040345669048,0.12572164354966175,0.7654077797342844,3.000000000000004,0.03185395216048087,0.0,1.4486011937436827,0.0
 0.26739071971487305,1.1072465880598183,3.000128086814141,0.1434739515166806,0.802172159144619,2.999999999999991,0.03406036323434513,0.0,1.6194897876658947,0.0
 0.2788198879007689,1.1166106499864834,3.0001545604285487,0.16198337267525487,0.8364596637023065,2.999999999999995,0.03646332718702941,0.0,1.8043936490227963,0.0
 0.28952363979063966,1.1257357164674748,3.000183434354761,0.18129715460605345,0.8685709193719189,3.0000000000000053,0.03908456280517657,0.0,2.0052180017198147,0.0
 0.29958207493122296,1.1346238839540703,3.000214687537411,0.20146650981908223,0.8987462247936688,3.0000000000000053,0.04194868661676892,0.0,2.2240614315352096,0.0
 0.3090604683553188,1.1432772488975482,3.0002482989211328,0.22254703906653076,0.9271814050659564,3.0,0.04508366518054272,0.0,2.463263820007854,0.0
 0.31801288782585574,1.151697907749186,3.000284247450559,0.24459921004983826,0.9540386634775672,3.0,0.04852136130805842,0.0,2.7254576513405113,0.0
 0.3264847457727117,1.1598879569602616,3.000322512070323,0.2676889001121667,0.979454237318135,2.9999999999999933,0.05229816718373907,0.0,2.9596353415292005,0.0
 0.33466112908302714,1.1678494929820529,3.000363071725059,0.29188801312326584,0.9680178988431452,-1.3987038083894083,0.056455776240850145,0.0,3.137211169660889,0.0
 0.3427534021855702,1.1755846122658375,3.0004059053593988,0.31727518268851035,0.943741079535516,-2.9999999999999933,0.061042088222213034,0.0,3.3070501543530297,0.0
 0.3508153885959798,1.1830954112628937,3.0004509919179765,0.3439365760914475,0.9195551203042872,-2.999999999999993,0.0661123124414029,0.0,3.489999504467065,0.0
 0.35884697715208275,1.1903839864244987,3.000498310345425,0.37196681617233,0.8954603546359784,-3.000000000000007,0.07173028757993975,0.0,3.6874068518997465,0.0
 0.36684805404312293,1.197452434201931,3.000547839586378,0.40147004192292834,0.8714571239628579,-2.999999999999993,0.07797008341903872,0.0,3.900795620544925,0.0
 0.37481850256930216,1.2043028510464682,3.0005995585854683,0.432561132627627,0.8475457783843202,-3.0,0.08491795157928538,0.0,4.131893151466733,0.0
 0.382758202866316,1.210937333409388,3.00065344628733,0.4653671259095569,0.8237266774932787,-3.0,0.09267470621885118,0.0,4.382664185277847,0.0
 0.390667031588538,1.217357977741968,3.0007094816365956,0.500028866297936,0.8000001913266127,-3.0,0.10135865324616283,0.0,4.655350943092401,0.0
 0.39854486154315993,1.223566880495487,3.000767643577899,0.5367029294067068,0.7763667014627469,-3.0,0.1111092087507068,0.0,4.9525212890393275,0.0
 0.40639156126588705,1.2295661381212215,3.0008279110558735,0.5755638768322118,0.7528266022945654,-3.000000000000014,0.1220913890211081,0.0,5.277126935878762,0.0
 0.41420699452667764,1.2353578470704503,3.0008902630151515,0.6168069102082926,0.7293803025121937,-3.0,0.13450142867660028,0.0,5.632574113362323,0.0
 0.4219910197513018,1.240944103794451,3.000954678400367,0.6606510091862702,0.7060282268383211,-3.0,0.14857384114982272,0.0,6.02280986089849,0.0
 0.42974348934109524,1.2463270047445016,3.001021136156153,0.7073426594779937,0.6827708180689409,-2.999999999999993,0.16459035553697066,0.0,6.452428035170661,0.0
 0.43746424886889396,1.2515086463718794,3.001089615227144,0.757160304707973,0.6596085394855448,-3.0,0.1828913126107918,0.0,6.9268002925837795,0.0
 0.44515313612349733,1.2564911251278628,3.0011600945579713,0.8104196911928034,0.6365418777217347,-3.0,0.20389029617602122,0.0,7.452239070584263,0.0
 0.4528099799676649,1.2612765374637294,3.0012325530932693,0.8674803220456717,0.6135713461892318,-3.000000000000007,0.22809307872007875,0.0,8.036201730528148,0.0
 0.4604345989650649,1.265866979830757,3.0013069697776715,0.9287532984271951,0.5906974891970318,-3.0000000000000147,0.2561223514865809,0.0,8.687548245477716,0.0
