# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5028753613812186,6.182342581156189,4.139912923546713,-77.45394044794537,0.08972017910102892,-0.38517934012306143,-124.2280694801613,1.82823120351867,-638.7451206639618,43.52575337931799
 0.5068509039950192,6.182404122806544,4.139564142045732,-79.99329889450217,0.08845390103630416,-0.31851703974421763,-127.8103481173603,2.001269690875925,-648.1982586953023,43.86259231635049
 0.5108275040749867,6.1824493454063205,4.1392173253802715,-82.5709241418647,0.08745144297084279,-0.25208923334065053,-130.7573289146816,2.175693678988705,-655.9495484689527,44.23449734024956
 0.5148013696294315,6.182478437252255,4.138872498110778,-85.17757945797908,0.08671261789387728,-0.18592100483598956,-132.99502763945725,2.3514756242873025,-661.8668214217829,44.64363054455478
 0.5187686129364193,6.1824915866410874,4.138529684797692,-87.80336617538194,0.08623639545988741,-0.12003862559955934,-134.46795779069845,2.528587768764825,-665.8525617677602,45.09176748870558
 0.5227253080391422,6.182488981869552,4.13818891000146,-90.43794174566393,0.08602087595019171,-0.05446957728620148,-135.14260269097062,2.707002144360506,-667.8488011757934,45.58025627621907
 0.5266675507489411,6.182470811234389,4.137850198282525,-93.07076381334716,0.08606328402459662,0.010757347410268807,-135.00945124100932,2.8866905773761973,-667.8399607499962,46.10999048084235
 0.5305915184978455,6.182437263032334,4.137513574201331,-95.6913462807597,0.08635998319536664,0.07561203092274765,-134.08336533139044,3.0676246929253095,-665.8533582618801,46.68139727857731
 0.534493527373056,6.182388525560126,4.137179062318323,-98.28951199428629,0.08690650993454907,0.14006291545222127,-132.40225474471177,3.2497759194135467,-661.9573520736966,47.29444105027641
 0.538370083889333,6.182324787114501,4.136846687193944,-100.85562708096508,0.08769762595211271,0.20407699829523124,-130.02424071919344,3.4331154930506766,-656.2573256320799,47.94864159172256
 0.5422179294844804,6.1822462359921975,4.136516473388638,-103.38080394068169,0.08872738540612422,0.2676197442304254,-127.02366286116379,3.6176144623926874,-648.8899365562918,48.643105039284755
 0.5460340763026356,6.182153060489952,4.1361884454628495,-105.85706320740387,0.08998921367319279,0.3306550631295122,-123.48638756158539,3.803243692913539,-640.0161869296808,49.376564949160404
 0.5498158334759944,6.1820454489045025,4.135862627977022,-108.27744901339095,0.09147599361536576,0.39314526925388665,-119.50490445185022,3.9899738716058444,-629.8139325649299,50.14743050582083
 0.5535608237598357,6.181923589532586,4.1355390454915995,-110.63609607147451,0.09318015541391773,0.4550510600534758,-115.17365229791102,4.177775511609752,-618.4704216111755,50.953838757995115
